Time,storEo,rlsFloodEo,rlsCompEo,rlsSpillEo,qForksEo,qHopEo,qClovEo,qHldsEo
13-Oct-2004,43139.6969745548,0,185.136394535,0,185.175240665,161.877405585,151.93490245,134
14-Oct-2004,42911.4115287937,0,185.175240665,0,185.175240665,161.877405585,151.93490245,134
15-Oct-2004,42682.7968684831,0,185.175240665,0,185.175240665,161.877405585,151.93490245,134
16-Oct-2004,42342.9677340636,0,196.175240665,0,196.175240665,172.877405585,162.93490245,145
17-Oct-2004,42016.783488012,0,196.048107865,0,196.175240665,172.877405585,162.93490245,145
18-Oct-2004,41834.4860749771,0,171.080942065,0,175.435240665,152.137405585,142.19490245,124.26
19-Oct-2004,41741.6977510872,0,174.048487515,0,178.240338215,154.942503135,165.74,147.80509755
20-Oct-2004,42035.9017907122,0,117.72295,0,145,187.71235492,177.769851785,159.834949335
21-Oct-2004,41843.2607511654,0,142.0088477,0,145,160.25165262,265.639149485,414.537807035
22-Oct-2004,41641.197088599,0,162.70046008,0,168.29783508,145,152.167496865,217.695279415
23-Oct-2004,41348.8190484446,0,174.685022215,0,174.741525679,152.432503135,177.88,166.11103655
24-Oct-2004,41135.5130597882,0,164.27902608,0,168.29783508,145,137.567496865,141.238108415
25-Oct-2004,40801.3917485334,0,193.5481428,0,193.615240665,170.317405585,197.01490245,199.693171
26-Oct-2004,40785.2711924091,0,158.28259508,0,168.29783508,145,137.617496865,124.852661415
27-Oct-2004,40664.8471825859,0,135.648676,0,145,228.65970392,240.077200785,222.142298335
28-Oct-2004,40380.4377333051,0,167.98353454,0,168.29783508,145,228.757496865,359.500880415
29-Oct-2004,40095.4188870052,0,167.8599332,0,168.29783508,145,172.547496865,220.061264415
30-Oct-2004,39810.0428072265,0,167.94468841,0,168.29783508,145,166.767496865,191.768167415
31-Oct-2004,39524.6527192426,0,167.89524788,0,168.29783508,145,163.187496865,182.046944415
01-Nov-2004,39277.0780610712,0,175.137484731,0,175.663673281,170,195.001289445,222.81360898
02-Nov-2004,39031.2347071451,0,174.957379941,0,175.663673281,170,192.341289445,216.45263598
03-Nov-2004,38784.0324703459,0,174.907939381,0,175.663673281,170,190.531289445,210.81805298
04-Nov-2004,38544.0589420001,0,174.681925581,0,175.663673281,170,192.061289445,207.60176798
05-Nov-2004,38298.9300559043,0,174.678394081,0,175.663673281,170,191.501289445,221.52077598
06-Nov-2004,38051.7208134059,0,174.696051421,0,175.663673281,170,188.531289445,209.21711198
07-Nov-2004,37804.3014347197,0,174.731366081,0,175.663673281,170,187.251289445,205.37680098
08-Nov-2004,37557.1170397676,0,174.625422081,0,175.663673281,170,185.961289445,201.52648598
09-Nov-2004,37309.9676689483,0,174.519478081,0,175.663673281,170,184.931289445,198.46589198
10-Nov-2004,37148.9954300424,0,171.086892281,0,175.663673281,170,182.441289445,190.05362398
11-Nov-2004,37046.2575233265,0,163.4173465,0,170,173.263883219,175.925172664,171.936637199
12-Nov-2004,36887.7352914877,0,164.8475904,0,170,203.715710119,257.886999564,302.141824099
13-Nov-2004,36672.0644210264,0,172.760807681,0,175.663673281,170,261.351289445,365.11487398
14-Nov-2004,36438.1976541456,0,168.4744064,0,170,173.941915119,234.683204564,293.770199099
15-Nov-2004,36194.0847994396,0,172.676052281,0,174.279338181,170,219.461289445,275.45471398
16-Nov-2004,35951.772117318,0,171.719025281,0,173.428255081,170,210.911289445,254.67524398
17-Nov-2004,35710.5801638054,0,171.076298281,0,172.842031681,170,206.801289445,246.03437998
18-Nov-2004,35469.248117729,0,171.083362281,0,172.849095681,170,203.281289445,239.47731098
19-Nov-2004,35227.1735889988,0,171.415319281,0,173.181052681,170,200.501289445,233.93570898
20-Nov-2004,34984.977868847,0,171.461228281,0,173.226961681,170,197.771289445,229.06916798
21-Nov-2004,34742.6350544785,0,171.471822281,0,173.237555681,170,195.701289445,224.06805398
22-Nov-2004,34500.1941733319,0,171.478885281,0,173.244618681,170,193.951289445,220.49581998
23-Nov-2004,34257.6482257378,0,171.461228281,0,173.226961681,170,192.601289445,217.32004998
24-Nov-2004,34014.8991469014,0,171.500073281,0,173.142205281,170,191.491289445,214.72683298
25-Nov-2004,33771.7532804692,0,171.711962281,0,173.230492981,170,190.541289445,212.68560898
26-Nov-2004,33543.9614142278,0,172.750213281,0,175.663673281,170,183.931289445,203.85784198
27-Nov-2004,33377.2347503548,0,172.838784136,0,175.992383836,170.328710555,194.82,209.721284535
28-Nov-2004,33259.097719752,0,160.786404,0,170,214.190042719,213.861332164,209.872796699
29-Nov-2004,33022.1563095575,0,168.4814693,0,170,172.162057019,237.743346464,311.697815999
30-Nov-2004,32778.0368087331,0,171.906192981,0,173.424723681,170,193.501289445,233.07339698
01-Dec-2004,32538.7535717671,0,171.32714049,0,172.91276899,170,190.406523931,214.968287263
02-Dec-2004,32299.0570666967,0,171.23178979,0,172.75032049,170,190.346523931,212.895350263
03-Dec-2004,32058.9402859186,0,171.36245549,0,172.88098619,170,189.676523931,211.808640263
04-Dec-2004,31818.6974218332,0,171.37658149,0,172.89511219,170,189.176523931,210.408113263
05-Dec-2004,31578.3705061765,0,171.38011189,0,172.83507619,170,188.816523931,209.387731263
06-Dec-2004,31337.6222457817,0,171.55315389,0,172.82448189,170,188.686523931,208.883395263
07-Dec-2004,31537.4749224305,0,153.21778049,0,174.89039049,170,211.376523931,207.894910263
08-Dec-2004,32295.5087772333,0,25,0,253.19986,248.30946951,732.665993441,729.184379773
09-Dec-2004,33687.015330754,0,25,0,1110.7495,3231.04973951,4442.836263441,7347.475049773
10-Dec-2004,35182.4502695441,0,25,0,825.81305,1730.98883951,1955.015363441,3040.832449773
11-Dec-2004,35628.58882627,0,25,0,318.10468,799.39837951,1362.834903441,2810.051589773
12-Dec-2004,36029.0294065921,0,25,0,258.77603,573.39157951,825.268103441,1397.203789773
13-Dec-2004,36406.5230411747,0,25,0,214.16653,469.07200451,675.678528441,1139.441714773
14-Dec-2004,36774.567518615,0,25,0,179.92545,386.24855451,558.205078441,951.434314773
15-Dec-2004,37083.8305923869,0,42.86014,0,170,341.27329351,488.209817441,823.371073773
16-Dec-2004,37336.4127345455,0,64.25024,0,170,309.92799951,431.804523441,718.867269773
17-Dec-2004,37547.0165495712,0,81.01411,0,170,286.16830251,389.074826441,633.205572773
18-Dec-2004,37720.6362828151,0,94.299484,0,170,268.71932351,361.685847441,569.520123773
19-Dec-2004,37866.2377611654,0,104.68906,0,170,253.67173351,335.048257441,517.109943773
20-Dec-2004,37989.4246435349,0,112.920906,0,170,241.91194551,314.178469441,473.878875773
21-Dec-2004,38094.4557081581,0,119.489433,0,170,232.78311351,297.459637441,438.633943773
22-Dec-2004,38184.8684028563,0,124.680687,0,170,225.45532051,284.031844441,409.780710773
23-Dec-2004,38263.5134312926,0,128.798378,0,170,219.56835551,273.284879441,386.105045773
24-Dec-2004,38332.6252569659,0,132.089703,0,170,214.93507451,264.581598441,366.796774773
25-Dec-2004,38393.9620088236,0,134.759495,0,170,211.28001151,257.706535441,351.234311773
26-Dec-2004,38453.9118621516,0,136.24271,0,170,205.88392451,249.830448441,336.150514773
27-Dec-2004,39027.7474012023,0,25,0,207.1248,202.23440951,1026.820933441,1023.339319773
28-Dec-2004,40779.3511796773,0,25,0,624.862,1850.30290951,3412.369433441,10155.240419773
29-Dec-2004,42706.9723143898,0,25,0,874.69916,2292.61904951,3174.715573441,6772.165259773
30-Dec-2004,43752.0580998837,0,25,0,641.5517,1346.19648951,2684.863013441,5512.706399773
31-Dec-2004,45340.1264396668,0,25,0,883.7891,2274.98280951,3359.569333441,8298.138719773
01-Jan-2005,47685.3688445838,0,25,0,1139.4391,2683.772860363,3667.119566088,6760.65405246
02-Jan-2005,49077.34130281,0,25,0,1005.8754,2589.369560363,4068.296266088,8075.57385246
03-Jan-2005,50790.1332159657,0,25,0,978.1111,2290.137960363,3255.154666088,6185.01255246
04-Jan-2005,51715.3229966032,0,25,0,644.9031,1711.500000363,2802.456706088,6158.41869246
05-Jan-2005,52389.5193890697,0,25,0,432.7714,1044.840400363,1753.587106088,3825.12989246
06-Jan-2005,53017.1144255854,0,25,0,355.8843,844.065950363,1422.642656088,3009.70684246
07-Jan-2005,53594.8132909799,0,25,0,298.84406,691.827930363,1172.784636088,2497.68002246
08-Jan-2005,55416.5083767867,0,25,0,756.8047,1721.579160363,2615.905866088,3769.07295246
09-Jan-2005,58453.4867971541,0,25,0,1389.7001,2877.710460363,3753.987166088,5325.97965246
10-Jan-2005,60059.4684886185,0,25,0,1044.32605,2983.869760363,4418.946466088,7770.31705246
11-Jan-2005,61910.1977211953,0,25,0,833.95306,1587.079590363,2487.056296088,4114.34078246
12-Jan-2005,64072.5621364377,0,25,0,1258.8556,3494.406700363,5108.743406088,9043.51829246
13-Jan-2005,65839.4904330802,0,25,0,661.83295,1710.105120363,2503.781826088,4959.86241246
14-Jan-2005,66850.815174406,0,25,0,535.643,1429.371210363,2269.887916088,4151.08130246
15-Jan-2005,67646.8884991731,0,25,0,405.34247,987.524700363,1556.751406088,2999.02219246
16-Jan-2005,68358.9641294829,4.31108220462622,20.6889177953738,0,337.06512,809.732970363,1266.269676088,2430.85746246
17-Jan-2005,68400.0000000047,329.577717608199,0,0,589.691417608199,985.751167971199,1366.9978736962,2347.7022600682
18-Jan-2005,68400.0000000046,321.608506006787,0,0,540.690106006787,875.182326369787,1195.84903209479,2027.89631846679
19-Jan-2005,68400.0000000042,298.618666006899,0,0,485.535666006899,769.669126369899,1043.0258320949,1754.2263184669
20-Jan-2005,68400.000000004,279.499306006875,0,0,441.042716006875,684.857426369875,919.634132094875,1529.65448846687
21-Jan-2005,68400.0000000038,263.554736006845,0,0,405.042936006845,616.996776369845,821.663482094845,1346.31780846684
22-Jan-2005,68400.0000000036,250.301146006833,0,0,375.894236006833,562.365006369833,742.501712094833,1198.45135846683
23-Jan-2005,68400.0000000034,239.24765600682,0,0,352.24046100682,518.67722636982,678.64393209482,1079.59094846682
24-Jan-2005,68400.0000000033,230.034066006799,0,0,332.849191006799,483.221296369799,627.368002094799,981.639688466799
25-Jan-2005,68400.0000000032,222.324866006788,0,0,317.091776006788,454.485756369788,585.772462094788,902.388048466788
26-Jan-2005,68400.000000004,282.942496006297,0,0,377.271496006297,454.471626369297,687.448332094297,842.704188466297
27-Jan-2005,68400.0000000077,543.977936004858,0,0,1100.13093600486,1668.65692636786,2217.20363209286,2554.58431846486
28-Jan-2005,68400.0000000086,605.820966006293,0,0,1015.68653600629,1240.38902636929,2260.43573209429,3089.72851846629
29-Jan-2005,68400.0000000125,881.858066004754,0,0,1931.90436600475,3530.57672636775,4808.67343209275,7268.44051846475
30-Jan-2005,68400.0000000054,382.833566010313,0,0,833.925486010313,1535.63712637331,2508.89383209831,4640.78941847031
31-Jan-2005,68400.0000000045,315.608556007219,0,0,635.273386007219,1061.79912637022,1687.04583209522,2913.22581846722
01-Feb-2005,68400.0000000041,291.904236553998,0,0,555.454076553998,902.421965369998,1404.087711105,2389.182312962
02-Feb-2005,68400.0000000039,273.851360553958,0,0,494.684560553958,789.249165369958,1203.78491110496,2033.39261296196
03-Feb-2005,68400.0000000037,258.849696553943,0,0,446.141036553943,697.469865369943,1044.79561110494,1752.95258296194
04-Feb-2005,68400.0000000035,246.334171553926,0,0,407.238391553926,623.492665369926,916.968411104926,1523.64891296193
05-Feb-2005,68400.0000000034,235.91281655391,0,0,375.98843655391,564.82088536991,815.27663110491,1336.66149296191
06-Feb-2005,68400.0000000032,227.221876553898,0,0,350.847926553898,517.520415369898,733.346161104898,1185.1294129619
07-Feb-2005,68400.0000000032,223.22778655386,0,0,333.85097655386,479.47591536986,667.74166110486,1063.93246296186
08-Feb-2005,68400.0000000032,222.620376553835,0,0,323.666226553835,461.882165369835,625.367911104835,966.326542961835
09-Feb-2005,68400.000000003,208.815872553937,0,0,300.531592553937,425.550445369937,577.886191104937,897.002732961937
10-Feb-2005,68400.0000000029,204.511016553862,0,0,289.467506553862,404.124995369862,539.540741104862,819.567542961862
11-Feb-2005,68400.0000000029,200.930106553857,0,0,280.494046553857,387.467095369857,512.212841104857,764.747122961857
12-Feb-2005,68400.0000000028,197.907169553856,0,0,272.989679553856,373.874475369856,490.640221104856,720.763792961856
13-Feb-2005,68400.0000000037,257.5077325534,0,0,335.3624525534,376.6219453694,476.5076911044,684.6620729614
14-Feb-2005,68400.0000000034,241.697361553947,0,0,405.327871553947,512.057215369947,580.682961104947,703.125122961947
15-Feb-2005,68400.0000000028,199.997802554133,0,0,320.463192554133,438.118925370133,566.944671105133,785.566302962133
16-Feb-2005,68400.0000000029,201.375072553817,0,0,307.612186553817,396.486445369817,497.962191104817,697.248992961817
17-Feb-2005,68400.0000000028,198.532242553855,0,0,293.779427553855,381.332925369855,480.308671104855,668.909272961855
18-Feb-2005,68400.0000000028,194.485180553859,0,0,280.557610553859,362.015805369859,461.431551104859,631.237712961859
19-Feb-2005,68400.0000000035,245.875080553465,0,0,405.137160553465,490.483485369465,806.029231104465,1396.66979296146
20-Feb-2005,68400.0000000069,484.912976552118,0,0,796.547256552117,975.986015368117,1294.48176110312,2208.57256296012
21-Feb-2005,68400.0000000089,627.446526552812,0,0,1200.76602655281,2086.81586536881,2853.66161110381,4159.20161296081
22-Feb-2005,68400.0000000047,333.67794655594,0,0,632.21047655594,1172.81226537194,2007.05801110694,5022.73511296394
23-Feb-2005,68400.0000000037,262.999166554342,0,0,488.310266554342,824.775635370342,1354.17138110534,3263.78998296234
24-Feb-2005,68400.0000000035,247.252356553944,0,0,435.543096553944,707.184865369944,1126.60061110494,2383.18751296194
25-Feb-2005,68400.0000000034,236.195331553913,0,0,396.061281553913,624.845215369913,973.440961104913,2024.01600296191
26-Feb-2005,68400.0000000032,226.988796553902,0,0,364.447616553902,559.255265369902,852.801011104902,1742.4895129619
27-Feb-2005,68400.0000000033,230.884006553809,0,0,351.356466553809,508.727065369809,760.512811104809,1510.31301296181
28-Feb-2005,68400.0000000128,902.378276549021,0,0,1434.59147654902,1655.26356536502,2741.64931110002,3645.88021295702
01-Mar-2005,68400.0000000088,616.793380932719,0,0,1298.41588093272,2761.44641775072,3995.93986511772,7129.09841463972
02-Mar-2005,68992.0000000053,372.665337973482,0,0,855.420377973482,1262.72255479148,2096.67600215848,3413.92955168048
03-Mar-2005,69531.0000000032,225.760666474723,0,0,741.870406474723,1837.77314329272,2933.17659065972,5454.00754018172
04-Mar-2005,70139.0000000005,37.3157491217859,0,0,333.086689121786,770.572215939786,1446.53566330679,3019.11441282879
05-Mar-2005,70700.6248468358,2.12336056387912,22.8766394361209,0,267.89781,628.510396818,1228.713844185,2978.462393707
06-Mar-2005,71004.0853452952,0,25,0,227.85098,521.605866818,988.589314185,2230.838063707
07-Mar-2005,71273.869634313,0,25,0,196.89767,443.553330818,830.966778185,1836.360187707
08-Mar-2005,71515.6356763711,0,25,0,172.59412,382.095256818,707.388704185,1561.144453707
09-Mar-2005,71701.1520648379,0,41.57822,0,170,350.352396818,625.705844185,1351.060993707
10-Mar-2005,71837.0901888871,0,56.770584,0,170,327.111784818,562.375232185,1181.150681707
11-Mar-2005,71932.6407750172,0,68.91883,0,170,308.423286818,512.016734185,1043.264783707
12-Mar-2005,71995.6831822311,0,78.48204,0,170,293.672376818,472.095824185,934.512033707
13-Mar-2005,72032.178308454,0,86.13826,0,170,281.495860818,440.089308185,844.250447707
14-Mar-2005,72046.8332122569,0,92.34658,0,170,271.685432818,414.978880185,769.438129707
15-Mar-2005,72043.4653773235,0,97.40717,0,170,263.577186818,395.240634185,709.766063707
16-Mar-2005,72025.3879779098,0,101.46482,0,170,256.895648818,378.369096185,659.949515707
17-Mar-2005,71994.7723991668,0,104.932724,0,170,251.619630818,364.713078185,618.967007707
18-Mar-2005,71953.951169388,0,107.669613,0,170,247.145279818,353.518727185,585.114706707
19-Mar-2005,71994.2988073943,0,107.274086,0,170,205.820072818,315.393520185,514.941489707
20-Mar-2005,72645.3981951365,0,57.274086,0,421.417766,482.625502818,1076.748950185,2736.468299707
21-Mar-2005,74838.7691114592,0,25,0,1246.997,2680.681016818,3355.054464185,3890.861613707
22-Mar-2005,76856.5625899086,0,25,0,1080.9827,2262.795216818,4171.568664185,6211.769913707
23-Mar-2005,79218.0204420714,0,25,0,1291.391,3131.331116818,5075.394564185,10818.818313707
24-Mar-2005,80766.228767488,0,25,0,958.28894,2810.013816818,4286.777264185,7356.522013707
25-Mar-2005,81461.6067271566,0,25,0,517.17697,1249.091456818,2228.654904185,4444.529153707
26-Mar-2005,82015.7685797391,0,25,0,412.55377,957.360516818,1695.523964185,3264.214513707
27-Mar-2005,82492.4595796398,0,25,0,342.78256,788.817776818,1381.101224185,2699.220173707
28-Mar-2005,84293.2867685704,0,25,0,782.73267,1350.826156818,2480.949604185,3314.436553707
29-Mar-2005,85331.0000000038,269.966701964354,0,0,1212.43746196435,2856.16977878235,4278.76322614935,8014.27697567135
30-Mar-2005,85938.0000000046,326.44110405899,0,0,1090.39620405899,2211.12182087699,3085.09526824399,4966.63821776599
31-Mar-2005,86535.9332456362,19.9246780711738,5.07532192882616,0,454.25684,1067.899116818,1870.692564185,3690.192813707
01-Apr-2005,87013.7392788283,0,25,0,362.81656,817.413250514,1396.450740547,2676.664951792
02-Apr-2005,87426.6690864211,0,25,0,304.38492,679.177520514,1154.615010547,2215.083321792
03-Apr-2005,87796.2096799309,0,25,0,259.10094,568.854500514,964.591990547,1860.109301792
04-Apr-2005,88977.0000000008,56.5983346068524,0,0,679.824534606852,1054.11919512085,1362.42668515385,1776.48489639885
05-Apr-2005,89585.0000000007,51.0394673880337,0,0,589.270297388034,1522.66687790203,2434.97436793503,4363.14197918003
06-Apr-2005,89971.1874793468,0,25,0,323.54315,711.638740514,1190.496230547,2350.672241792
07-Apr-2005,90373.8006382359,0,25,0,273.74945,541.542120514,912.379610547,1756.280921792
08-Apr-2005,91402.138373493,22.0447633392897,2.95523666071029,0,625.427,1061.098490514,1252.875980547,1757.654191792
09-Apr-2005,92015.000000016,1122.72691705625,0,0,2472.23451705625,3899.17057757025,4377.60806760325,4957.47237884825
10-Apr-2005,92623.000000004,284.932587070459,0,0,1067.57974707046,2507.01064758446,3610.41813761746,5856.19534886246
11-Apr-2005,93212.2858547851,15.5649519046032,9.43504809539681,0,463.90482,1042.484280514,1610.061770547,2873.805181792
12-Apr-2005,93695.5506371748,0,25,0,376.2326,825.284970514,1248.502460547,2146.735471792
13-Apr-2005,94116.9441328454,0,25,0,316.15176,687.289360514,1039.386850547,1786.307161792
